;user_id;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147
520;5bfc2a6c05b8c55cf0dbac30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;0,0;1,0;0,0;0,0;-1,0;1,0;1,0;1,0;1,0;1,0;-1,0;0,0;-1,0;0,0;0,0;0,0;-1,0;0,0;1,0;0,0;0,0;-1,0;-1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;-1,0;1,0;1,0;0,0;0,0;-1,0;1,0;1,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;1,0;1,0
521;5c06dc2305b8c56564a692b8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;-1,0;1,0;-1,0;-1,0;-1,0;1,0;-1,0;0,0;0,0;-1,0;-1,0;-1,0;0,0;-1,0;1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;1,0;-1,0;-1,0;-1,0;1,0;0,0;0,0;0,0;-1,0;-1,0;0,0;-1,0;-1,0;-1,0;1,0;-1,0;-1,0;-1,0;1,0;-1,0;1,0;-1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;0,0;-1,0;0,0;-1,0;-1,0;-1,0;-1,0;1,0;-1,0;0,0;1,0;-1,0;0,0;-1,0;-1,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0
522;5c08f08105b8c54204833a47;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;-1,0;0,0;-1,0;1,0;-1,0;1,0;-1,0;0,0;-1,0;-1,0;-1,0;-1,0;-1,0;1,0;-1,0;-1,0;0,0;0,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;1,0;-1,0;-1,0;-1,0;-1,0;1,0;0,0;1,0;-1,0;1,0;0,0;-1,0;-1,0;-1,0;-1,0;0,0;-1,0;0,0;-1,0;1,0;0,0;1,0;-1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;-1,0;-1,0;1,0;0,0;0,0;-1,0;1,0;0,0;1,0;1,0;0,0;-1,0;-1,0;-1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0
523;593a64d705b8c57d784d5d10;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;-1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;-1,0;-1,0;0,0;1,0;-1,0;0,0;0,0;0,0;-1,0;0,0;1,0;-1,0;0,0;-1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;-1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0
524;5bf915a505b8c51328cdebeb;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;-1,0;0,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;-1,0;0,0;1,0;0,0;0,0;0,0;-1,0;-1,0;0,0;0,0;1,0;-1,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0;0,0;0,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;-1,0
525;5583eb1e7a68616fe901356d;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;-1,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;1,0;-1,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;-1,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;0,0;-1,0;-1,0
526;5c06be5405b8c5308e49479a;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;-1,0;0,0;-1,0;1,0;-1,0;1,0;-1,0;1,0;-1,0;-1,0;-1,0;1,0;1,0;0,0;0,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;1,0;-1,0;-1,0;1,0;-1,0;-1,0;-1,0;1,0;1,0;1,0;1,0;0,0;-1,0;1,0;-1,0;-1,0;-1,0;-1,0;1,0;1,0;-1,0;-1,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;0,0;-1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0
527;5c11662f9fdb0525d0029600;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;-1,0;0,0;0,0;0,0;1,0;0,0;-1,0;1,0;-1,0;0,0;0,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;-1,0;1,0;-1,0;-1,0;1,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
528;5c09072905b8c54204833e30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;-1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;-1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
529;5c136a019fdb053a1c8e5faa;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;-1,0;0,0;-1,0;1,0;1,0;-1,0;-1,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;-1,0;0,0;1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;0,0;1,0;0,0;-1,0;-1,0;1,0;-1,0;1,0;-1,0;-1,0;1,0;1,0;1,0;-1,0;-1,0;-1,0;-1,0;-1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;1,0;0,0;1,0;1,0;1,0;1,0;-1,0;1,0;0,0;0,0;1,0;1,0;1,0;-1,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;-1,0;0,0;1,0;-1,0;-1,0;1,0;-1,0;0,0;1,0;1,0
530;5b924dac05b8c507038d86eb;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;-1,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0
531;5c0037cb05b8c50a44883626;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;1,0;0,0;1,0;1,0;-1,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;-1,0;0,0;1,0;0,0;-1,0;0,0;-1,0;0,0;-1,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;0,0;-1,0;1,0;1,0;1,0;-1,0;1,0
532;5583e7bb7a68616fe9007f0e;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;-1,0;-1,0;-1,0;0,0;-1,0;0,0;-1,0;-1,0;0,0;-1,0;0,0;-1,0;-1,0;-1,0;-1,0;-1,0;0,0;-1,0;0,0;1,0;0,0;0,0;0,0;-1,0;-1,0;0,0;-1,0;-1,0;0,0;-1,0;0,0;-1,0;-1,0;1,0;0,0;0,0;1,0;-1,0;-1,0;-1,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;0,0;0,0;-1,0
533;5c0116bc05b8c513ddcabf0e;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;-1,0;-1,0;1,0;1,0;-1,0;1,0;1,0;-1,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;-1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;0,0;-1,0;1,0;1,0;0,0;1,0;1,0
534;5c04ea7005b8c5286c6babd5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;1,0;0,0;-1,0;-1,0;-1,0;1,0;-1,0;1,0;-1,0;0,0;-1,0;1,0;1,0;-1,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;-1,0;-1,0;-1,0;1,0;1,0;0,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;-1,0;-1,0;0,0;-1,0;0,0;-1,0;-1,0;1,0;-1,0;0,0;0,0;1,0;0,0;1,0;-1,0;1,0;1,0;1,0;0,0;1,0;-1,0;1,0;0,0;1,0;-1,0;-1,0;0,0;1,0;0,0;-1,0;-1,0;1,0;0,0;-1,0;-1,0;-1,0;-1,0;-1,0;1,0;0,0;-1,0;1,0;1,0;0,0;1,0;-1,0;1,0
535;5c19f4729fdb050c73cf1653;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;-1,0;-1,0;1,0;-1,0;1,0;-1,0;1,0;1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;1,0;0,0;0,0;-1,0;0,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;1,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;0,0;-1,0;1,0;1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;0,0;0,0;1,0;-1,0;0,0;-1,0;-1,0;-1,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;0,0;0,0;0,0;-1,0;-1,0;1,0;1,0;0,0;-1,0;0,0;-1,0;0,0;1,0;1,0;-1,0;1,0
536;58bfb7ec05b8c55a05f83c90;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;-1,0;-1,0;-1,0;-1,0;0,0;0,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;-1,0;1,0;0,0;0,0;0,0;-1,0;0,0;-1,0;1,0;0,0;0,0;0,0;-1,0;-1,0;1,0;1,0;0,0;0,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;-1,0;0,0;-1,0;1,0;0,0;1,0;-1,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;-1,0;0,0;1,0;0,0;1,0
537;5c25f3b59fdb050f67f8a1d8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;-1,0;-1,0;1,0;-1,0;-1,0;-1,0;1,0;1,0;-1,0;1,0;1,0;1,0;0,0;-1,0;1,0;1,0;1,0;-1,0;-1,0;-1,0;-1,0;-1,0;0,0;1,0;-1,0;1,0;-1,0;-1,0;-1,0;1,0;0,0;-1,0;0,0;1,0;1,0;1,0;1,0;0,0;0,0;-1,0;-1,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;-1,0;-1,0;0,0;1,0;-1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;-1,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;-1,0;1,0;-1,0;-1,0;1,0
538;5c1b500d9fdb053e37fdba0e;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;0,0;1,0;1,0;0,0;1,0;-1,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;1,0;-1,0;1,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;-1,0;0,0;0,0;-1,0;-1,0;1,0;1,0;0,0;-1,0;0,0;0,0;0,0;1,0;0,0;1,0;-1,0
539;5c0bc1189fdb0539f7f6cee5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;-1,0;1,0;-1,0;1,0;0,0;0,0;1,0;0,0;1,0;1,0;-1,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;1,0;1,0;0,0;1,0;0,0;0,0;-1,0;1,0;1,0;1,0;-1,0;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;1,0;1,0;0,0;0,0;-1,0;0,0;-1,0;0,0;0,0;-1,0;0,0;0,0;-1,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;0,0;1,0;1,0;0,0;1,0;1,0
540;5c2ced3b9fdb057f632acae0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;-1,0;1,0;1,0;0,0;1,0;-1,0;-1,0;1,0;-1,0;-1,0;-1,0;-1,0;-1,0;1,0;-1,0;-1,0;-1,0;0,0;-1,0;-1,0;1,0;-1,0;1,0;-1,0;-1,0;-1,0;-1,0;0,0;0,0;0,0;-1,0;1,0;-1,0;0,0;1,0;1,0;1,0;-1,0;0,0;0,0;0,0;0,0;-1,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;-1,0;0,0;0,0;-1,0;-1,0;1,0;-1,0;0,0;0,0;1,0;-1,0;-1,0;-1,0
